2018-05-09 06:59:55 status unpacked linux-headers-generic-hwe-16.04:amd64 4.13.0.41.60
2018-05-09 06:59:55 status unpacked linux-headers-generic-hwe-16.04:amd64 4.13.0.41.60
2018-05-09 06:59:55 upgrade linux-libc-dev:amd64 4.4.0-121.145 4.4.0-124.148
2018-05-09 06:59:55 status half-configured linux-libc-dev:amd64 4.4.0-121.145
2018-05-09 06:59:55 status unpacked linux-libc-dev:amd64 4.4.0-121.145
2018-05-09 06:59:55 status half-installed linux-libc-dev:amd64 4.4.0-121.145
2018-05-09 06:59:55 status half-installed linux-libc-dev:amd64 4.4.0-121.145
2018-05-09 06:59:55 status unpacked linux-libc-dev:amd64 4.4.0-124.148
2018-05-09 06:59:55 status unpacked linux-libc-dev:amd64 4.4.0-124.148
2018-05-09 06:59:55 upgrade intel-microcode:amd64 3.20180312.0~ubuntu16.04.1 3.20180425.1~ubuntu0.16.04.1
2018-05-09 06:59:55 status half-configured intel-microcode:amd64 3.20180312.0~ubuntu16.04.1
2018-05-09 06:59:55 status unpacked intel-microcode:amd64 3.20180312.0~ubuntu16.04.1
2018-05-09 06:59:55 status half-installed intel-microcode:amd64 3.20180312.0~ubuntu16.04.1
2018-05-09 06:59:55 status half-installed intel-microcode:amd64 3.20180312.0~ubuntu16.04.1
2018-05-09 06:59:55 status unpacked intel-microcode:amd64 3.20180425.1~ubuntu0.16.04.1
2018-05-09 06:59:55 status unpacked intel-microcode:amd64 3.20180425.1~ubuntu0.16.04.1
2018-05-09 06:59:55 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-05-09 06:59:55 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-05-09 06:59:55 status installed libc-bin:amd64 2.23-0ubuntu10
2018-05-09 06:59:55 startup packages configure
2018-05-09 06:59:55 configure distro-info-data:all 0.28ubuntu0.8 <none>
2018-05-09 06:59:55 status unpacked distro-info-data:all 0.28ubuntu0.8
2018-05-09 06:59:55 status half-configured distro-info-data:all 0.28ubuntu0.8
2018-05-09 06:59:55 status installed distro-info-data:all 0.28ubuntu0.8
2018-05-09 06:59:55 configure libjavascriptcoregtk-4.0-18:amd64 2.20.2-0ubuntu0.16.04.1 <none>
2018-05-09 06:59:55 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-05-09 06:59:55 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:55 status half-configured libjavascriptcoregtk-4.0-18:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:55 status installed libjavascriptcoregtk-4.0-18:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:55 configure libwebkit2gtk-4.0-37:amd64 2.20.2-0ubuntu0.16.04.1 <none>
2018-05-09 06:59:55 status unpacked libwebkit2gtk-4.0-37:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 status half-configured libwebkit2gtk-4.0-37:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 status installed libwebkit2gtk-4.0-37:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 configure libwebkit2gtk-4.0-37-gtk2:amd64 2.20.2-0ubuntu0.16.04.1 <none>
2018-05-09 06:59:56 status unpacked libwebkit2gtk-4.0-37-gtk2:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 status half-configured libwebkit2gtk-4.0-37-gtk2:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 status installed libwebkit2gtk-4.0-37-gtk2:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 configure gir1.2-javascriptcoregtk-4.0:amd64 2.20.2-0ubuntu0.16.04.1 <none>
2018-05-09 06:59:56 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 status half-configured gir1.2-javascriptcoregtk-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 status installed gir1.2-javascriptcoregtk-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 configure gir1.2-webkit2-4.0:amd64 2.20.2-0ubuntu0.16.04.1 <none>
2018-05-09 06:59:56 status unpacked gir1.2-webkit2-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 status half-configured gir1.2-webkit2-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 status installed gir1.2-webkit2-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-05-09 06:59:56 configure libraw15:amd64 0.17.1-1ubuntu0.3 <none>
2018-05-09 06:59:56 status unpacked libraw15:amd64 0.17.1-1ubuntu0.3
2018-05-09 06:59:56 status half-configured libraw15:amd64 0.17.1-1ubuntu0.3
2018-05-09 06:59:56 status installed libraw15:amd64 0.17.1-1ubuntu0.3
2018-05-09 06:59:56 configure linux-firmware:all 1.157.17 <none>
2018-05-09 06:59:56 status unpacked linux-firmware:all 1.157.17
2018-05-09 06:59:56 status half-configured linux-firmware:all 1.157.17
2018-05-09 07:00:52 status installed linux-firmware:all 1.157.17
2018-05-09 07:00:52 configure linux-image-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1 <none>
2018-05-09 07:00:52 status unpacked linux-image-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1
2018-05-09 07:00:52 status half-configured linux-image-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1
2018-05-09 07:01:09 status installed linux-image-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1
2018-05-09 07:01:10 configure linux-image-extra-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1 <none>
2018-05-09 07:01:10 status unpacked linux-image-extra-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1
2018-05-09 07:01:10 status half-configured linux-image-extra-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1
2018-05-09 07:01:24 status installed linux-image-extra-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1
2018-05-09 07:01:24 configure linux-image-generic-hwe-16.04:amd64 4.13.0.41.60 <none>
2018-05-09 07:01:24 status unpacked linux-image-generic-hwe-16.04:amd64 4.13.0.41.60
2018-05-09 07:01:24 status half-configured linux-image-generic-hwe-16.04:amd64 4.13.0.41.60
2018-05-09 07:01:24 status installed linux-image-generic-hwe-16.04:amd64 4.13.0.41.60
2018-05-09 07:01:24 configure linux-headers-4.13.0-41:all 4.13.0-41.46~16.04.1 <none>
2018-05-09 07:01:24 status unpacked linux-headers-4.13.0-41:all 4.13.0-41.46~16.04.1
2018-05-09 07:01:24 status half-configured linux-headers-4.13.0-41:all 4.13.0-41.46~16.04.1
2018-05-09 07:01:24 status installed linux-headers-4.13.0-41:all 4.13.0-41.46~16.04.1
2018-05-09 07:01:24 configure linux-headers-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1 <none>
2018-05-09 07:01:24 status unpacked linux-headers-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1
2018-05-09 07:01:24 status half-configured linux-headers-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1
2018-05-09 07:01:24 status installed linux-headers-4.13.0-41-generic:amd64 4.13.0-41.46~16.04.1
2018-05-09 07:01:24 configure linux-headers-generic-hwe-16.04:amd64 4.13.0.41.60 <none>
2018-05-09 07:01:24 status unpacked linux-headers-generic-hwe-16.04:amd64 4.13.0.41.60
2018-05-09 07:01:24 status half-configured linux-headers-generic-hwe-16.04:amd64 4.13.0.41.60
2018-05-09 07:01:24 status installed linux-headers-generic-hwe-16.04:amd64 4.13.0.41.60
2018-05-09 07:01:24 configure linux-generic-hwe-16.04:amd64 4.13.0.41.60 <none>
2018-05-09 07:01:24 status unpacked linux-generic-hwe-16.04:amd64 4.13.0.41.60
2018-05-09 07:01:24 status half-configured linux-generic-hwe-16.04:amd64 4.13.0.41.60
2018-05-09 07:01:24 status installed linux-generic-hwe-16.04:amd64 4.13.0.41.60
2018-05-09 07:01:24 configure linux-libc-dev:amd64 4.4.0-124.148 <none>
2018-05-09 07:01:24 status unpacked linux-libc-dev:amd64 4.4.0-124.148
2018-05-09 07:01:24 status half-configured linux-libc-dev:amd64 4.4.0-124.148
2018-05-09 07:01:24 status installed linux-libc-dev:amd64 4.4.0-124.148
2018-05-09 07:01:24 configure intel-microcode:amd64 3.20180425.1~ubuntu0.16.04.1 <none>
2018-05-09 07:01:24 status unpacked intel-microcode:amd64 3.20180425.1~ubuntu0.16.04.1
2018-05-09 07:01:24 status unpacked intel-microcode:amd64 3.20180425.1~ubuntu0.16.04.1
2018-05-09 07:01:24 status unpacked intel-microcode:amd64 3.20180425.1~ubuntu0.16.04.1
2018-05-09 07:01:24 status unpacked intel-microcode:amd64 3.20180425.1~ubuntu0.16.04.1
2018-05-09 07:01:24 status half-configured intel-microcode:amd64 3.20180425.1~ubuntu0.16.04.1
2018-05-09 07:01:24 status installed intel-microcode:amd64 3.20180425.1~ubuntu0.16.04.1
2018-05-09 07:01:24 status triggers-pending initramfs-tools:all 0.122ubuntu8.8
2018-05-09 07:01:24 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-05-09 07:01:24 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-05-09 07:01:24 status installed libc-bin:amd64 2.23-0ubuntu10
2018-05-09 07:01:24 trigproc initramfs-tools:all 0.122ubuntu8.8 <none>
2018-05-09 07:01:24 status half-configured initramfs-tools:all 0.122ubuntu8.8
2018-05-09 07:01:37 status installed initramfs-tools:all 0.122ubuntu8.8
2018-05-09 07:01:37 startup packages configure
2018-05-09 18:19:14 startup archives unpack
2018-05-09 18:19:14 install ntpdate:amd64 <none> 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:14 status half-installed ntpdate:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:14 status triggers-pending man-db:amd64 2.7.5-1
2018-05-09 18:19:14 status unpacked ntpdate:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:14 status unpacked ntpdate:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:14 trigproc man-db:amd64 2.7.5-1 <none>
2018-05-09 18:19:14 status half-configured man-db:amd64 2.7.5-1
2018-05-09 18:19:14 status installed man-db:amd64 2.7.5-1
2018-05-09 18:19:14 startup packages configure
2018-05-09 18:19:14 configure ntpdate:amd64 1:4.2.8p4+dfsg-3ubuntu5.8 <none>
2018-05-09 18:19:14 status unpacked ntpdate:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:14 status unpacked ntpdate:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:15 status unpacked ntpdate:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:15 status unpacked ntpdate:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:15 status unpacked ntpdate:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:15 status half-configured ntpdate:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:15 status installed ntpdate:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:15 startup packages configure
2018-05-09 18:19:34 startup archives unpack
2018-05-09 18:19:34 install libopts25:amd64 <none> 1:5.18.7-3
2018-05-09 18:19:34 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-05-09 18:19:34 status half-installed libopts25:amd64 1:5.18.7-3
2018-05-09 18:19:34 status unpacked libopts25:amd64 1:5.18.7-3
2018-05-09 18:19:34 status unpacked libopts25:amd64 1:5.18.7-3
2018-05-09 18:19:34 install ntp:amd64 <none> 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:34 status half-installed ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:34 status triggers-pending systemd:amd64 229-4ubuntu21.1
2018-05-09 18:19:34 status triggers-pending ureadahead:amd64 0.100.0-19
2018-05-09 18:19:34 status triggers-pending man-db:amd64 2.7.5-1
2018-05-09 18:19:34 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:34 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:34 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-05-09 18:19:34 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-05-09 18:19:34 status installed libc-bin:amd64 2.23-0ubuntu10
2018-05-09 18:19:34 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2018-05-09 18:19:34 status half-configured systemd:amd64 229-4ubuntu21.1
2018-05-09 18:19:35 status installed systemd:amd64 229-4ubuntu21.1
2018-05-09 18:19:35 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-05-09 18:19:35 status half-configured ureadahead:amd64 0.100.0-19
2018-05-09 18:19:35 status installed ureadahead:amd64 0.100.0-19
2018-05-09 18:19:35 trigproc man-db:amd64 2.7.5-1 <none>
2018-05-09 18:19:35 status half-configured man-db:amd64 2.7.5-1
2018-05-09 18:19:36 status installed man-db:amd64 2.7.5-1
2018-05-09 18:19:36 startup packages configure
2018-05-09 18:19:36 configure libopts25:amd64 1:5.18.7-3 <none>
2018-05-09 18:19:36 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-05-09 18:19:36 status unpacked libopts25:amd64 1:5.18.7-3
2018-05-09 18:19:36 status half-configured libopts25:amd64 1:5.18.7-3
2018-05-09 18:19:36 status installed libopts25:amd64 1:5.18.7-3
2018-05-09 18:19:36 configure ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8 <none>
2018-05-09 18:19:36 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:36 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:36 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:36 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:36 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:36 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:36 status triggers-pending systemd:amd64 229-4ubuntu21.1
2018-05-09 18:19:36 status triggers-pending ureadahead:amd64 0.100.0-19
2018-05-09 18:19:36 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:36 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:36 status half-configured ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:37 status installed ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.8
2018-05-09 18:19:37 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-05-09 18:19:37 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-05-09 18:19:37 status installed libc-bin:amd64 2.23-0ubuntu10
2018-05-09 18:19:37 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2018-05-09 18:19:37 status half-configured systemd:amd64 229-4ubuntu21.1
2018-05-09 18:19:38 status installed systemd:amd64 229-4ubuntu21.1
2018-05-09 18:19:38 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-05-09 18:19:38 status half-configured ureadahead:amd64 0.100.0-19
2018-05-09 18:19:38 status installed ureadahead:amd64 0.100.0-19
2018-05-09 18:19:38 startup packages configure
2018-05-10 06:49:26 startup archives unpack
2018-05-10 06:49:27 upgrade wget:amd64 1.17.1-1ubuntu1.3 1.17.1-1ubuntu1.4
2018-05-10 06:49:27 status half-configured wget:amd64 1.17.1-1ubuntu1.3
2018-05-10 06:49:27 status unpacked wget:amd64 1.17.1-1ubuntu1.3
2018-05-10 06:49:27 status half-installed wget:amd64 1.17.1-1ubuntu1.3
2018-05-10 06:49:27 status triggers-pending install-info:amd64 6.1.0.dfsg.1-5
2018-05-10 06:49:27 status triggers-pending man-db:amd64 2.7.5-1
2018-05-10 06:49:27 status half-installed wget:amd64 1.17.1-1ubuntu1.3
2018-05-10 06:49:27 status unpacked wget:amd64 1.17.1-1ubuntu1.4
2018-05-10 06:49:27 status unpacked wget:amd64 1.17.1-1ubuntu1.4
2018-05-10 06:49:27 trigproc install-info:amd64 6.1.0.dfsg.1-5 <none>
2018-05-10 06:49:27 status half-configured install-info:amd64 6.1.0.dfsg.1-5
2018-05-10 06:49:28 status installed install-info:amd64 6.1.0.dfsg.1-5
2018-05-10 06:49:28 trigproc man-db:amd64 2.7.5-1 <none>
2018-05-10 06:49:28 status half-configured man-db:amd64 2.7.5-1
2018-05-10 06:49:28 status installed man-db:amd64 2.7.5-1
2018-05-10 06:49:28 startup packages configure
2018-05-10 06:49:28 configure wget:amd64 1.17.1-1ubuntu1.4 <none>
2018-05-10 06:49:28 status unpacked wget:amd64 1.17.1-1ubuntu1.4
2018-05-10 06:49:28 status unpacked wget:amd64 1.17.1-1ubuntu1.4
2018-05-10 06:49:28 status half-configured wget:amd64 1.17.1-1ubuntu1.4
2018-05-10 06:49:28 status installed wget:amd64 1.17.1-1ubuntu1.4
2018-05-10 06:49:28 startup packages configure
2018-05-10 19:18:45 startup packages remove
2018-05-10 19:18:45 status installed logstash:all 1:6.2.4-1
2018-05-10 19:18:45 remove logstash:all 1:6.2.4-1 <none>
2018-05-10 19:18:45 status half-configured logstash:all 1:6.2.4-1
2018-05-10 19:18:46 status half-installed logstash:all 1:6.2.4-1
2018-05-10 19:18:46 status config-files logstash:all 1:6.2.4-1
2018-05-10 19:18:46 status config-files logstash:all 1:6.2.4-1
2018-05-10 19:18:46 startup packages configure
2018-05-10 19:18:59 startup packages remove
2018-05-10 19:18:59 status installed filebeat:amd64 6.2.4
2018-05-10 19:18:59 remove filebeat:amd64 6.2.4 <none>
2018-05-10 19:18:59 status half-configured filebeat:amd64 6.2.4
2018-05-10 19:18:59 status half-installed filebeat:amd64 6.2.4
2018-05-10 19:18:59 status config-files filebeat:amd64 6.2.4
2018-05-10 19:18:59 status config-files filebeat:amd64 6.2.4
2018-05-10 19:18:59 startup packages configure
2018-05-10 19:19:10 startup packages remove
2018-05-10 19:19:10 status installed kibana:amd64 6.2.4
2018-05-10 19:19:10 remove kibana:amd64 6.2.4 <none>
2018-05-10 19:19:10 status half-configured kibana:amd64 6.2.4
2018-05-10 19:19:11 status half-installed kibana:amd64 6.2.4
2018-05-10 19:19:16 status config-files kibana:amd64 6.2.4
2018-05-10 19:19:16 status config-files kibana:amd64 6.2.4
2018-05-10 19:19:16 startup packages configure
2018-05-10 19:19:38 startup packages remove
2018-05-10 19:19:38 status installed elasticsearch:all 6.2.4
2018-05-10 19:19:38 remove elasticsearch:all 6.2.4 <none>
2018-05-10 19:19:38 status half-configured elasticsearch:all 6.2.4
2018-05-10 19:19:38 status half-installed elasticsearch:all 6.2.4
2018-05-10 19:19:39 status config-files elasticsearch:all 6.2.4
2018-05-10 19:19:39 status config-files elasticsearch:all 6.2.4
2018-05-10 19:19:39 startup packages configure
2018-05-10 19:36:27 startup archives unpack
2018-05-10 19:36:27 install kibana:amd64 6.2.4 6.2.4
2018-05-10 19:36:27 status half-installed kibana:amd64 6.2.4
2018-05-10 19:36:27 status triggers-pending systemd:amd64 229-4ubuntu21.1
2018-05-10 19:36:27 status triggers-pending ureadahead:amd64 0.100.0-19
2018-05-10 19:36:42 status unpacked kibana:amd64 6.2.4
2018-05-10 19:36:42 status unpacked kibana:amd64 6.2.4
2018-05-10 19:36:42 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2018-05-10 19:36:42 status half-configured systemd:amd64 229-4ubuntu21.1
2018-05-10 19:36:43 status installed systemd:amd64 229-4ubuntu21.1
2018-05-10 19:36:43 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-05-10 19:36:43 status half-configured ureadahead:amd64 0.100.0-19
2018-05-10 19:36:43 status installed ureadahead:amd64 0.100.0-19
2018-05-10 19:36:43 startup packages configure
2018-05-10 19:36:43 configure kibana:amd64 6.2.4 <none>
2018-05-10 19:36:43 status unpacked kibana:amd64 6.2.4
2018-05-10 19:36:43 status unpacked kibana:amd64 6.2.4
2018-05-10 19:36:43 status unpacked kibana:amd64 6.2.4
2018-05-10 19:36:43 status unpacked kibana:amd64 6.2.4
2018-05-10 19:36:43 status unpacked kibana:amd64 6.2.4
2018-05-10 19:36:43 status half-configured kibana:amd64 6.2.4
2018-05-10 19:36:43 status installed kibana:amd64 6.2.4
2018-05-10 19:36:43 startup packages configure
2018-05-10 20:17:17 startup archives install
2018-05-10 20:17:17 install filebeat:amd64 6.2.4 6.2.4
2018-05-10 20:17:17 status half-installed filebeat:amd64 6.2.4
2018-05-10 20:17:17 status triggers-pending systemd:amd64 229-4ubuntu21.1
2018-05-10 20:17:17 status triggers-pending ureadahead:amd64 0.100.0-19
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 configure filebeat:amd64 6.2.4 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status unpacked filebeat:amd64 6.2.4
2018-05-10 20:17:18 status half-configured filebeat:amd64 6.2.4
2018-05-10 20:17:18 status installed filebeat:amd64 6.2.4
2018-05-10 20:17:18 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2018-05-10 20:17:18 status half-configured systemd:amd64 229-4ubuntu21.1
2018-05-10 20:17:18 status installed systemd:amd64 229-4ubuntu21.1
2018-05-10 20:17:18 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-05-10 20:17:18 status half-configured ureadahead:amd64 0.100.0-19
2018-05-10 20:17:18 status installed ureadahead:amd64 0.100.0-19
2018-05-10 20:40:52 startup archives unpack
2018-05-10 20:40:52 install logstash:all 1:6.2.4-1 1:6.2.4-1
2018-05-10 20:40:52 status half-installed logstash:all 1:6.2.4-1
2018-05-10 20:41:08 status unpacked logstash:all 1:6.2.4-1
2018-05-10 20:41:08 status unpacked logstash:all 1:6.2.4-1
2018-05-10 20:41:08 startup packages configure
2018-05-10 20:41:08 configure logstash:all 1:6.2.4-1 <none>
2018-05-10 20:41:08 status unpacked logstash:all 1:6.2.4-1
2018-05-10 20:41:08 status unpacked logstash:all 1:6.2.4-1
2018-05-10 20:41:08 status unpacked logstash:all 1:6.2.4-1
2018-05-10 20:41:08 status unpacked logstash:all 1:6.2.4-1
2018-05-10 20:41:08 status unpacked logstash:all 1:6.2.4-1
2018-05-10 20:41:08 status unpacked logstash:all 1:6.2.4-1
2018-05-10 20:41:08 status half-configured logstash:all 1:6.2.4-1
2018-05-10 20:41:08 status installed logstash:all 1:6.2.4-1
2018-05-10 20:41:08 startup packages configure
2018-05-11 06:47:22 startup archives unpack
2018-05-11 06:47:22 upgrade firefox:amd64 59.0.2+build1-0ubuntu0.16.04.3 60.0+build2-0ubuntu0.16.04.1
2018-05-11 06:47:22 status half-configured firefox:amd64 59.0.2+build1-0ubuntu0.16.04.3
2018-05-11 06:47:23 status unpacked firefox:amd64 59.0.2+build1-0ubuntu0.16.04.3
2018-05-11 06:47:23 status half-installed firefox:amd64 59.0.2+build1-0ubuntu0.16.04.3
2018-05-11 06:47:27 status triggers-pending man-db:amd64 2.7.5-1
2018-05-11 06:47:27 status triggers-pending hicolor-icon-theme:all 0.15-0ubuntu1
2018-05-11 06:47:27 status half-installed firefox:amd64 59.0.2+build1-0ubuntu0.16.04.3
2018-05-11 06:47:27 status triggers-pending gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-05-11 06:47:28 status triggers-pending desktop-file-utils:amd64 0.22-1ubuntu5.1
2018-05-11 06:47:28 status half-installed firefox:amd64 59.0.2+build1-0ubuntu0.16.04.3
2018-05-11 06:47:28 status triggers-pending bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-05-11 06:47:28 status triggers-pending mime-support:all 3.59ubuntu1
2018-05-11 06:47:28 status half-installed firefox:amd64 59.0.2+build1-0ubuntu0.16.04.3
2018-05-11 06:47:28 status unpacked firefox:amd64 60.0+build2-0ubuntu0.16.04.1
2018-05-11 06:47:28 status unpacked firefox:amd64 60.0+build2-0ubuntu0.16.04.1
2018-05-11 06:47:28 upgrade firefox-locale-en:amd64 59.0.2+build1-0ubuntu0.16.04.3 60.0+build2-0ubuntu0.16.04.1
2018-05-11 06:47:28 status half-configured firefox-locale-en:amd64 59.0.2+build1-0ubuntu0.16.04.3
2018-05-11 06:47:28 status unpacked firefox-locale-en:amd64 59.0.2+build1-0ubuntu0.16.04.3
2018-05-11 06:47:28 status half-installed firefox-locale-en:amd64 59.0.2+build1-0ubuntu0.16.04.3
2018-05-11 06:47:28 status half-installed firefox-locale-en:amd64 59.0.2+build1-0ubuntu0.16.04.3
2018-05-11 06:47:28 status unpacked firefox-locale-en:amd64 60.0+build2-0ubuntu0.16.04.1
2018-05-11 06:47:28 status unpacked firefox-locale-en:amd64 60.0+build2-0ubuntu0.16.04.1
2018-05-11 06:47:28 trigproc man-db:amd64 2.7.5-1 <none>
2018-05-11 06:47:28 status half-configured man-db:amd64 2.7.5-1
2018-05-11 06:47:28 status installed man-db:amd64 2.7.5-1
2018-05-11 06:47:28 trigproc hicolor-icon-theme:all 0.15-0ubuntu1 <none>
2018-05-11 06:47:28 status half-configured hicolor-icon-theme:all 0.15-0ubuntu1
2018-05-11 06:47:28 status installed hicolor-icon-theme:all 0.15-0ubuntu1
2018-05-11 06:47:28 trigproc gnome-menus:amd64 3.13.3-6ubuntu3.1 <none>
2018-05-11 06:47:28 status half-configured gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-05-11 06:47:28 status installed gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-05-11 06:47:28 trigproc desktop-file-utils:amd64 0.22-1ubuntu5.1 <none>
2018-05-11 06:47:28 status half-configured desktop-file-utils:amd64 0.22-1ubuntu5.1
2018-05-11 06:47:29 status installed desktop-file-utils:amd64 0.22-1ubuntu5.1
2018-05-11 06:47:29 trigproc bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1 <none>
2018-05-11 06:47:29 status half-configured bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-05-11 06:47:29 status installed bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-05-11 06:47:29 trigproc mime-support:all 3.59ubuntu1 <none>
2018-05-11 06:47:29 status half-configured mime-support:all 3.59ubuntu1
2018-05-11 06:47:29 status installed mime-support:all 3.59ubuntu1
2018-05-11 06:47:29 startup packages configure
